Close,High,Low,Open,Volume,fast_ma,slow_ma
125.502197265625,126.36940903829134,123.61186680500131,125.20987551647978,91951100,127.55331192016601,119.90082565307617
127.5386734008789,128.08433270307023,125.20012928631586,125.46320546323611,88636800,127.16549987792969,120.33379806518555
125.609375,127.64585879719884,125.46320669883724,127.45098259708287,90221800,126.69681549072266,120.72993545532226
123.88469696044922,126.8858381851589,123.74828212605794,125.48270567821912,111598500,126.15602188110351,121.05909057617187
124.5570297241211,125.41450287420925,123.68981796754613,124.508306955484,90757300,126.00206451416015,121.31395355224609
128.64950561523438,129.09773432738962,125.25861162121556,125.36579577837638,104319500,126.10145416259766,121.57129196166993
133.3655548095703,136.09386615455463,130.16953762113462,130.37416729095122,120150900,127.10215530395507,121.92558181762695
135.50927734375,136.26930513798973,131.5629700317484,132.79070380672675,114459400,127.8962905883789,122.36893249511719
139.2606964111328,141.3751342790999,133.04404419681762,139.406864754955,157611700,128.95545959472656,122.89413238525391
139.49452209472656,140.60533283780688,137.7503450890547,139.92325867417892,98390600,130.33715286254883,123.3554116821289
138.42269897460938,140.605351455325,136.8149514568833,139.75761679075893,140843800,131.62920303344725,123.80071075439453
133.57994079589844,138.35448999967483,133.19992695994156,135.9477307492471,142621100,132.23332977294922,124.1481803894043
128.581298828125,133.2389103783543,126.8761058794983,132.3522064767238,177523800,132.53052215576173,124.37540969848632
130.70547485351562,131.91373120913244,127.5776572470742,130.32546101984542,106239800,133.21259994506835,124.66285629272461
131.53370666503906,132.8199015096137,131.16343146870483,132.2547501087198,83305400,133.91026763916017,124.99337142944336
130.51058959960938,132.2937358859012,130.189037167514,132.28398241128824,89880900,134.09637603759765,125.2915364074707
133.87229919433594,133.88203780424485,131.14398674106272,132.81021085810278,84183100,134.1470504760742,125.68226989746094
133.45753479003906,134.10160078327885,132.57927381040088,134.0332988756867,75693800,133.94187622070314,126.13272109985351
133.60386657714844,133.6526621426791,131.6619162354287,132.74511227281954,71297200,133.37619323730468,126.56037475585937
132.7256317138672,134.5504851694013,132.56950670280034,133.3209020588762,76774200,132.69930419921874,126.95370422363281
132.12062072753906,133.68199010871433,131.15452174777565,133.1842959871747,73046600,132.06909637451173,127.32402038574219
131.8668975830078,133.09646585492624,130.5397381460376,132.61829297068624,64280000,131.89779205322264,127.64132186889648
132.10105895996094,132.25719882820738,130.46163501432542,131.10570080310399,60145100,132.24976806640626,127.8917854309082
129.97372436523438,132.72561913740805,129.58337464875356,132.21818684146174,80576300,132.1765930175781,128.09268661499024
127.68048095703125,129.02716157528442,126.3435683892599,128.08058387844284,97918500,131.79127044677733,128.25045120239258
126.5777816772461,126.86077223279327,124.33331888275549,126.08008757945029,96856700,131.39798965454102,128.39960876464843
126.73388671875,127.55361366522426,125.68973288562044,127.094962062069,87668800,130.68414840698242,128.5226565551758
122.95736694335938,126.58753801577001,122.56702460688798,124.91882434122574,103916400,129.63413162231444,128.55789642333986
122.82072448730469,123.65019713865051,115.53110938005393,120.7714369236387,158273000,128.5558174133301,128.64107238769532
122.32305908203125,122.52798712933733,119.27840529901451,121.92296359305101,111039900,127.51556015014648,128.68584243774413
118.06834411621094,123.40625632255099,117.62921364696236,121.66924076662798,148199500,126.11033248901367,128.66169281005858
118.33182525634766,121.83513064841705,118.2732690688628,119.62970286388716,164560400,124.75682525634765,128.6550907897949
124.70413208007812,124.84075076896436,119.82487191939815,120.76168897682948,116307900,124.01713256835937,128.65705841064454
122.09858703613281,125.61165223253225,121.99124273624304,125.30914053929315,102260900,123.22961883544922,128.60827957153322
119.11248779296875,122.67434893414126,118.89779917065528,121.79608068156783,112966300,122.37281951904296,128.48243423461915
117.22909545898438,120.61530301450836,115.75556433244158,118.80997834389994,178155000,121.4379508972168,128.35867630004884
118.48795318603516,118.99540041730722,114.73092431231343,118.05858335014369,153766600,120.61335754394531,128.22949935913087
113.55012512207031,118.0780772404724,113.40374585133544,118.00976790681733,154376600,119.67263336181641,127.93043502807618
118.1659164428711,119.1124940848032,115.92146128458052,116.15566368258474,129525800,119.20715255737305,127.74161560058593
117.08271789550781,119.21982856056245,116.56551011841668,118.75142380321871,111943300,118.6831184387207,127.51144927978515
119.01490783691406,120.23472282472085,118.33181442180619,119.58090377809478,103026500,118.77777481079102,127.22794372558593
118.10737609863281,118.24399479427487,116.28253747320228,117.49259196824357,88105100,118.75532989501953,126.96175537109374
120.99589538574219,121.00565599103153,117.51210381348422,118.47820271779908,92403800,118.38450622558594,126.7757489013672
122.53773498535156,124.14789226969461,121.70826227679905,122.66459306472457,115227900,118.42842102050781,126.64065093994141
121.74729919433594,122.82073491932013,119.38573166517871,121.05444515870833,111932600,118.69190216064453,126.55366485595704
117.61944580078125,120.20545520924264,117.41451776473627,119.91269661765824,121229700,118.73093719482422,126.35294158935547
117.09249114990234,118.49772055342008,116.78997938198532,117.00466803476282,185549500,118.59139099121094,126.22762054443359
120.4103775024414,120.87878973760397,117.35596342731434,117.42427276940472,111912300,119.27741622924805,126.08446960449218
119.58090209960938,121.23984748167706,119.19055981995824,120.35182605450146,95467100,119.41891479492188,125.90270751953125
117.19005584716797,119.93220486001856,117.17054208424707,119.8541349180161,88530500,119.4296485900879,125.73295684814452
117.67798614501953,118.7221549060971,116.1263850777415,116.6533460379,98844700,119.29595642089843,125.57647262573242
118.28302764892578,118.54651187519468,116.04832553149886,117.44379427923147,94071200,119.31352157592774,125.39135971069337
118.45867156982422,119.61993781154605,117.81461313280423,118.71239516993987,80819200,119.05979919433594,125.24834564208984
117.0046615600586,117.49258758203952,115.98977454091903,117.20958959587135,85671900,118.50649185180664,125.11074493408204
119.20030975341797,120.53722207670454,118.22445786422938,118.71238380882367,118323800,118.25179290771484,125.00361053466797
120.02978515625,121.1812907100269,119.5320985965673,120.67385099174045,75089100,118.49282684326172,124.83121612548828
122.85975646972656,123.11348004996272,120.09809378856455,120.87877829152542,88651200,119.06955337524414,124.6211001586914
123.16227722167969,124.0600592543952,122.6158024965763,123.44527518865387,80171300,119.34474334716796,124.37416015625
124.81148529052734,124.8309990566897,122.11813140531842,122.79147173791083,83466700,119.86780166625977,124.08517593383789
127.21208953857422,127.24136391246265,125.41652511857986,125.83613440452882,88844600,120.8700050354004,123.83952728271484
129.788330078125,129.82735761061758,126.34357333569822,126.66560631746748,106686700,122.08103942871094,123.66683990478515
128.0708770751953,129.64200006840537,127.47560650285295,129.3199669826799,91420000,123.0598243713379,123.55665863037109
131.18373107910156,131.4081876811969,128.74410193704895,129.24179581182904,91266500,124.33233032226562,123.60870727539063
128.8417205810547,131.74000181214734,128.48066015580457,131.68145308268168,87222800,125.51603622436524,123.5714321899414
131.25210571289062,131.74003175643296,130.41287232238494,130.58853344102718,89347100,126.7212158203125,123.56580017089844
130.92031860351562,131.41799780371278,130.06156400836352,131.05693729907884,84922400,127.81026916503906,123.57399475097657
131.58392333984375,132.1987150667435,130.12014485890128,130.28603796656913,94264200,128.68268585205078,123.52822723388672
129.8956756591797,132.2572359912941,128.6270649312646,131.75955677302224,94812300,129.35602569580078,123.45699005126953
130.27622985839844,130.52019283566136,128.12935863654846,129.16375927769226,68847100,129.9025001525879,123.39043731689453
128.75390625,130.91053068046259,128.2367059174283,129.82733444067082,84566500,130.05668182373046,123.31100280761719
131.0764617919922,131.85713156314563,128.96861767310645,128.96861767310645,78657500,130.18549499511718,123.29011962890625
131.46681213378906,131.7985983145687,130.33481998608113,131.5741564734911,66905100,130.52508850097655,123.28211791992187
131.1447296142578,132.14010267121745,130.8714922872991,131.7497529967639,66015800,130.52118835449218,123.26299133300782
130.35433959960938,131.7595691601595,129.86641349610298,131.0667075414383,107760100,130.67245025634764,123.27060363769532
130.25674438476562,133.76006501598266,129.2516178339276,133.17454775379707,151101000,130.57291412353516,123.32212890625
128.28546142578125,130.33474090811103,127.90487988689758,128.5977262034302,109839500,130.3094284057617,123.3562825012207
129.3394012451172,130.83246831624223,128.64655475092198,128.85147530654447,75135100,130.08497619628906,123.40839279174804
124.76268005371094,128.31478827842903,123.64044873461123,128.02202969252124,137564700,129.5716766357422,123.44449905395508
125.00663757324219,127.29988066325254,124.87977205806523,126.08006575676235,84000900,129.04471740722656,123.48821731567382
126.6070556640625,126.61680882445819,124.0600736654329,124.80172333933865,78128300,128.8300323486328,123.57389724731445
127.28152465820312,128.307897749906,126.56793194976201,127.90713017156261,78973300,128.4505386352539,123.7581608581543
123.9970932006836,126.62658899435064,123.9579919211375,126.49952288698726,88071200,127.70356674194336,123.87146621704102
123.07823181152344,123.43012839060427,120.00884494360865,120.72243020113098,126142800,126.89691696166992,123.83894821166992
120.00883483886719,121.83678024001635,119.50053319383292,120.62467058046893,112172300,125.8623664855957,123.79715316772462
122.15937042236328,123.31283199690465,121.46533953245027,121.77814229209847,105861300,125.05262908935546,123.8580908203125
124.58358001708984,125.0136865740081,123.01956634348547,123.41057162633793,81918000,124.68244094848633,124.0051805114746
123.43013000488281,124.07528990021518,122.35487097046837,123.96776325099312,74244600,124.0915138244629,124.10402404785157
122.04206848144531,124.1339383673377,121.97364310976869,123.71360895337953,63342900,123.81945266723633,124.27386291503906
121.88566589355469,122.11048890947326,120.09682166067931,120.39007750331018,92612000,123.50735549926758,124.34825790405273
124.44673919677734,124.84752169451296,122.2864439727993,122.41352498808429,76857100,123.29132385253907,124.49553833007812
122.6090316772461,125.12123109705438,122.39397836804899,124.94527906751188,79295400,122.82407455444336,124.56742080688477
124.241455078125,125.06256693036593,123.10754794421824,123.17597331042118,63092900,122.8485107421875,124.6901023864746
124.04596710205078,125.43403637255953,123.47900975619554,124.94527412511385,72009500,122.94528427124024,124.75110382080078
123.9970932006836,124.52494928784593,123.57676376782135,124.1046198549837,56575900,123.34411010742187,124.78029098510743
122.46239471435547,124.76931783925218,122.26689578830224,123.5963093673209,94625600,123.3744125366211,124.79459289550782
121.8074722290039,122.9707110430963,121.74882403932074,122.74588055296678,71311100,123.0968017578125,124.87835342407226
121.4848861694336,122.53082109382872,121.15253650084358,122.2668967957017,67637100,122.90227737426758,124.96620132446289
122.24732971191406,122.42328171163132,121.26005053476115,121.48487353240775,59278900,122.92280349731445,125.00294036865235
120.76155090332031,122.04208624153449,120.36076834102921,121.87591138010966,76229200,122.81039199829101,125.02655334472657
123.0586929321289,123.32262472191542,121.06457229139289,121.27962561409095,75169300,122.67158737182618,125.14392608642578
123.06843566894531,123.47898782946531,122.02250090316059,123.33235992704962,71057600,122.7175277709961,125.2517350769043
123.88956451416016,125.57088967583601,123.37148561983427,123.75271376689696,74403800,122.68233871459961,125.36386581420898
124.27078247070312,124.8768410573178,123.67450106746446,124.34898502209968,56877900,122.70482025146484,125.48010803222657
123.27372741699219,125.30694902913476,123.10755258677628,124.1632572111759,71186400,122.6324836730957,125.60548934936523
124.48582458496094,124.57380431183692,123.26393779583135,123.68426714960414,53522400,122.83482666015625,125.71119964599609
127.54546356201172,127.60411175847095,124.21215930864992,124.94529159561948,96906500,123.40862579345703,125.86151321411133
126.72434997558594,127.66276579909551,126.47997256396104,127.01760585265852,62746300,123.93257217407226,125.93880508422852
127.2228775024414,127.94624002739722,125.57089869031938,127.43793082295223,91815000,124.430126953125,126.02001708984375
128.82598876953125,129.56890564121335,126.73411873855628,126.8807541337841,96721700,125.2365707397461,126.10030715942383
127.52589416503906,128.55226719332194,127.31084088477134,127.77027153665138,108953300,125.68329086303712,126.10658325195313
129.3245086669922,129.43203530764706,126.304007918975,127.36948968462076,79663300,126.3088981628418,126.09730682373046
130.9667510986328,131.06450803911002,128.65982751015113,129.158367024724,74783600,127.01661682128906,126.15522430419922
130.69302368164062,131.29908974446735,130.23359300049012,130.76145650954527,60214200,127.65884094238281,126.14541015625
130.4095458984375,131.6118784063628,129.94033059947196,131.4261492149737,68711000,128.37242279052734,126.17676666259766
130.1162872314453,130.87874343114333,129.82303140488202,130.45842151503766,70783700,128.9354690551758,126.15405029296875
131.7487335205078,132.20816419376467,130.3509020493391,130.40955023475712,62111300,129.35579605102538,126.1706185913086
133.2638702392578,133.4202753370262,131.3284056301101,131.76828191642397,64556100,130.00974807739257,126.20421752929687
133.8797149658203,134.319591281627,132.81421821699357,133.1074740660687,63261400,130.67543182373046,126.28389831542968
134.18270874023438,134.2413569130277,132.70666011876276,133.5277792846948,52485800,131.2111038208008,126.36202789306641
136.812255859375,136.85134968212856,134.65195299080864,134.79857347065126,78852600,132.13973999023438,126.5231948852539
138.825927734375,139.93050352064463,136.91978685791386,136.91978685791386,108181800,133.08988189697266,126.67818420410157
141.3185577392578,141.63135302793145,139.45151098591106,140.3117092164722,104911600,134.12506256103515,126.87521911621094
140.01844787597656,140.81999780524936,137.50624162934824,138.3957787380025,105575500,135.05760498046874,127.05269348144532
141.8463897705078,142.37423828416007,139.44171008126813,139.53946698760842,99890800,136.20128936767577,127.28253448486328
141.25015258789062,143.0292274131984,140.76139773464533,142.92170074885988,76299700,137.3146759033203,127.50240264892578
142.36448669433594,144.1435611902038,140.3996979177406,140.79069576168808,100827100,138.37625122070312,127.78398315429688
145.7955780029297,146.20614523706598,144.35863743029935,144.76920466443565,127050800,139.62942199707032,128.11310668945313
145.14060974121094,146.626428391954,143.7818721014033,145.88352652438826,106820300,140.75551147460936,128.52066528320313
143.09764099121094,146.3918438290554,142.59911642566018,145.12109318169695,93251400,141.64700469970703,128.8824853515625
139.2462158203125,140.82979124521293,138.48375965542388,140.51698106699695,121434600,141.8904006958008,129.1352685546875
142.86302185058594,143.79166790162552,139.74477876057173,140.23353355980825,96350000,142.2941101074219,129.44689849853515
142.1298828125,142.8434755242887,141.3772111971352,142.2569638271825,74993500,142.3752426147461,129.80955429077147
143.4983673095703,144.86687435461474,142.53062773911225,142.65770872029785,77338200,142.72323455810547,130.2179570007324
145.2188262939453,145.37523141238975,143.6157111189225,144.2315469505393,71447400,143.06047821044922,130.72215682983398
145.63917541503906,146.4602799824032,144.37817955065944,144.93536723855144,72434100,143.49938049316407,131.1917529296875
143.46908569335938,145.85421146271116,142.27652280868347,145.76622426436333,104818600,143.6098403930664,131.5694630432129
141.7193603515625,143.6646101370385,139.33423415868967,141.5531854827955,118931200,143.20221862792968,131.9352476501465
142.36448669433594,143.25402394226987,141.3283289838246,141.43585562825191,56699500,142.9246063232422,132.3416960144043
142.5795440673828,143.03897475076792,140.86890234879084,141.13283410460213,70440600,142.87279663085937,132.75557357788085
142.24716186523438,143.64499304751706,141.9832301697876,143.06826612261477,62880000,143.17289123535156,133.11158203125
144.0458221435547,144.71052154385873,141.91484335749328,142.53067920795002,64786600,143.29117126464843,133.54031784057617
143.6450653076172,144.46616997805114,142.99013551698894,143.95787561003937,56368300,143.44268951416015,133.92839004516603
143.75257873535156,144.51503513271194,142.882595670896,143.67437616695372,46397700,143.46811065673828,134.32252227783204
143.0673065185547,144.01691280393376,142.5680349930517,143.27289769844572,54126800,143.25295867919922,134.70392654418944
143.01832580566406,143.61550061721744,142.4603183242228,143.12601355653302,48908700,142.99087371826172,135.11504516601562
142.5386505126953,144.60428668695926,142.2449552630066,143.36098526145494,69023100,142.8978302001953,135.52966873168944
142.79318237304688,143.63510081183063,142.4701190832618,142.97918986758629,48493500,143.00521240234374,135.95583465576172
145.7594451904297,145.91608462298464,142.77357136091953,143.11621825238865,72282600,143.34470825195314,136.42607696533204
145.96502685546875,146.29787442461313,145.15247665694042,145.83775545751928,59375000,143.68325653076172,136.930146484375
147.94256591796875,148.01110127736936,143.3903421833443,145.4168108670683,103296000,144.25279693603517,137.42782394409178
147.0321502685547,148.4908123930511,145.95527257976488,147.07130266725517,92229700,144.55142974853516,137.90709823608398
143.28265380859375,147.5509815993363,143.07706266924538,146.65032719515608,86326000,144.51518859863282,138.29496002197266
143.6155242919922,144.88819384716103,141.46178385753223,141.98063903235334,86960300,144.50148315429686,138.68185485839842
145.07418823242188,145.3776678425582,143.69383103345265,144.33995758675238,60549600,144.7021713256836,139.11786407470703
146.56222534179688,147.03212874723278,144.78048523349747,145.1916525804989,60131800,145.0565612792969,139.55939208984375
146.47413635253906,147.6880699149707,146.0140172165024,146.30771250686072,48606400,145.45010986328126,139.9379655456543
145.24058532714844,147.1593809674563,144.69236226933418,146.6600946599799,58991300,145.6948501586914,140.30829025268554
144.43785095214844,145.98463202414845,144.40848292036043,145.23083262430814,48597200,145.56269073486328,140.65258972167967
145.4755859375,145.62242610628783,143.7427972559924,144.379124571356,55802400,145.5137466430664,140.98558166503906
149.90049743652344,150.2627279823977,145.48532997591,145.86712924689024,90956700,145.70953979492188,141.43307373046875
148.6376495361328,149.587255672955,148.10899512080897,149.45019988712295,86453100,145.87008972167968,141.81933654785155
149.3033447265625,151.72141211238971,149.1369209108447,149.61662363000326,80313700,146.47215881347657,142.18606842041015
150.41934204101562,151.4668513419043,149.195624598645,150.63471750590944,71115500,147.1525405883789,142.58059478759765
151.05569458007812,151.37875779988858,149.87112944077313,150.52704024294897,57808700,147.75069122314454,142.99351776123046
153.3954315185547,153.95343890560181,151.1437884327087,151.71159511960602,82278300,148.43401184082032,143.45910064697264
151.84866333007812,153.73807604944514,150.74241788918883,153.67933999735516,74420200,148.97146453857422,143.86109924316406
150.83059692382812,152.82769817936656,150.71310983493933,152.22073881563745,57305700,149.53046569824218,144.21243377685548
145.83778381347656,152.21090030495253,145.57345660401688,151.74099688432676,140893200,149.670458984375,144.4515951538086
146.4055938720703,148.23627083685082,145.62241152835927,147.46288779538614,102404300,149.76345977783203,144.6960528564453
145.0056610107422,147.8936469962392,143.8211105344737,147.18878434178126,109296300,149.27397613525392,144.85992095947265
145.89649963378906,146.29788257432963,143.2924251085685,145.4363806410637,83281300,148.99986114501954,145.00133239746094
145.6615447998047,145.837767899535,144.12456328294863,145.31891283926268,68034100,148.63568115234375,145.08819213867187
142.98898315429688,145.69096176910773,142.69528787817018,145.69096176910773,129868800,147.89264526367188,145.1476028442383
139.93455505371094,141.79459979953563,138.29967015990616,140.7764733460014,123478900,146.78053131103516,145.10936614990234
140.41424560546875,141.5596584283987,139.77791842647125,140.90373264714654,75834000,145.48241271972657,145.0926480102539
142.78334045410156,143.35113213556255,140.67853773658257,141.41276811614506,76404300,144.5758804321289,145.1010250854492
143.74281311035156,143.98755671063387,142.57783118293364,143.5665899504071,64838200,143.86710205078126,145.05996978759765
143.8308868408203,144.369325635303,142.49948133899076,142.5973847336097,53477900,143.66641235351562,145.03377532958984
142.31346130371094,142.8910673802959,140.7960633866369,142.41136468969736,74150700,143.2571990966797,145.01809173583985
138.9262237548828,141.7065067266194,138.71084824910437,140.23804551701713,108972300,142.64925537109374,145.01169189453125
139.8268585205078,141.41279162385416,139.0436763311914,139.4744272822133,74602000,142.04229125976562,144.95096862792968
138.52484130859375,141.344291622089,138.30946580198176,140.63942904371518,89056700,141.32862091064453,144.87886779785157
139.650634765625,139.9149619275733,136.1850733872401,138.91640426751349,94639600,140.99478607177736,144.80191314697265
136.21449279785156,139.2199512741239,135.36278987889122,138.77940085869702,98322000,140.6227798461914,144.62182647705077
138.14305114746094,139.2492967831214,136.42984628272845,136.55711770997038,80861100,140.39566040039062,144.4719039916992
139.0143280029297,139.16116814887556,135.46064709144002,136.53752462157624,83221100,140.01875915527344,144.38280883789062
140.2772216796875,141.18767555165522,139.71921409322417,140.05206177202422,61732700,139.67220001220704,144.35396606445312
139.89540100097656,141.14848672637,139.5625533728477,141.00164657806616,58773200,139.27865142822264,144.30458435058594
139.8073272705078,141.7652760088396,138.8283529013419,139.27868768386213,64452200,139.02803802490234,144.24914001464845
138.53463745117188,140.2380579834007,138.0745183695577,140.21847431623635,73035900,138.98887939453124,144.1748895263672
137.9472198486328,138.42690751330062,136.273167858214,138.2702830375893,78762700,138.80091552734376,144.05291748046875
140.73733520507812,140.8548222748978,138.53464310497256,139.12203364018546,69907100,139.02216491699218,143.99476287841796
141.79464721679688,141.8533832901866,140.4926094841243,140.74715238609807,67940300,139.23656616210937,143.95560424804688
143.46865844726562,143.75255436574946,140.14993682023066,140.4338327387145,85589200,139.96198272705078,143.96363128662108
145.6322021484375,146.03358517080088,143.46867744948042,143.91899723333478,76378900,140.71089782714844,144.01590881347656
146.12168884277344,146.6013915952755,145.00565881312252,145.57346566160615,58418800,141.4216339111328,144.08756958007814
146.3370819091797,146.4937213905625,144.76093260542746,145.68117088609765,61421000,142.02761993408203,144.15844757080077
145.5636444091797,147.02230608843539,145.51469272227448,146.54261839545387,58883400,142.59444427490234,144.1545315551758
145.5147247314453,146.2293717159997,144.51616686316274,145.55387712680738,50720600,143.1651840209961,144.14552551269531
146.18043518066406,147.66846521408038,145.87694062980856,146.19021954502938,60893400,143.9297637939453,144.11028289794922
145.72027587890625,146.58176278199775,145.3678446655644,146.2195472069919,56094900,144.70706939697266,144.08404541015625
149.36212158203125,149.9494972207288,146.57203874983847,146.66994215860282,100077900,145.56954803466797,144.205634765625
146.6503143310547,146.7873700992779,143.3315929295454,144.12455951269104,124953200,146.05511474609375,144.26633056640625
145.82798767089844,146.55241894044252,144.69237413631248,145.85735569869297,74588300,146.29104766845703,144.28140655517578
146.86569213867188,148.3831049138377,145.5244875234558,145.5342868243143,69122000,146.41439666748047,144.28747589111327
148.30477905273438,148.77468239775834,146.66989423866602,147.22790166001485,54511500,146.63270568847656,144.3240887451172
147.78594970703125,149.22502801768104,147.47267079725674,148.39290892226862,60394600,146.77759246826173,144.37499603271485
148.3153533935547,149.2173222899692,147.11926062749689,148.9133997765836,65463900,147.05276336669922,144.45254608154298
147.49183654785156,148.5996967763102,147.2173248919126,148.44282869869843,55020900,147.25047454833984,144.49287109375
147.8545684814453,148.46241353148417,147.1192662590711,147.2565220755238,56787900,147.41788787841796,144.45195251464844
145.02120971679688,147.18790692538667,144.95258928599077,147.08006199718062,65187100,147.34798126220704,144.3796237182617
144.97215270996094,146.50157863651478,144.7858737902316,146.04080309791993,41000000,146.908984375,144.29299987792967
147.0506591796875,147.45261306165483,144.58983794450572,145.52121785210946,63804000,146.9490188598633,144.22562622070313
147.06044006347656,148.9036023660625,146.5016032105498,147.42318436184277,59222800,147.0722640991211,144.1457211303711
148.0408172607422,148.52122000028032,146.41334508329518,147.00159272518846,59256200,147.1897766113281,144.03862884521484
150.48204040527344,151.96244333873707,148.03103325464866,148.0408318977374,88807000,147.40750274658203,144.01129638671875
154.77618408203125,155.56050930807018,150.05065040073163,150.6977198341957,137827700,148.10652618408204,144.09020812988283
157.40370178222656,157.86449238063588,153.4624776050976,154.56052415802415,117305600,149.0153610229492,144.32152648925782
157.86448669433594,162.4527653050192,157.84487444666516,158.51154126985364,117467900,150.05262603759766,144.55070434570314
158.24681091308594,158.62916738585517,155.94285847475925,157.96248573911777,96041900,151.09185028076172,144.81552734375
158.76644897460938,158.96252656383666,156.5115192990928,157.59976712302952,69463600,152.46637420654298,145.07292633056642
153.7369842529297,157.30565039386215,153.2958059172185,156.44290597018036,76959800,153.34285736083984,145.2344351196289
157.09974670410156,158.03112635226864,155.67815070663897,156.24678611367216,88748200,154.34776611328124,145.516650390625
162.06060791015625,162.27629775232137,156.7860353404558,156.85467072649087,174048100,155.84778289794923,145.9591714477539
161.541015625,166.9626433245141,161.3057135061921,164.19789952763372,152052500,157.197802734375,146.38170684814452
160.55081176757812,160.9821915399104,154.7076174689811,155.62919880809736,136739200,158.20467987060547,146.73705627441407
158.66842651367188,161.7272942117962,156.58997682835107,160.8057129483763,118023100,158.59390411376953,147.03556854248046
162.08021545410156,164.59004449763117,161.06058805531697,161.0703866988541,107497000,159.06155548095703,147.40055511474608
167.8253631591797,168.21753329951792,165.0410224817036,165.76652602150847,120405400,160.0576431274414,147.91079315185547
171.6489715576172,172.51173104768282,167.3548013172171,168.7567854885737,116998900,161.39785919189453,148.56524810791015
171.13912963867188,173.28621440591945,170.5116723744327,171.48227664120193,108923700,162.63512725830077,149.19149353027345
175.93328857421875,176.10976886642817,171.26657639018677,171.77639006130698,115402700,164.8547576904297,149.93966247558595
172.29598999023438,178.5607631577719,172.09009882408355,177.5705467754529,153237000,166.37438201904297,150.59256958007813
170.9136505126953,174.25682821034476,168.83520101609776,171.81561944442183,139380400,167.2596862792969,151.286552734375
175.7862548828125,175.9823324841572,168.93323276156414,171.6783640596761,131063300,168.68421020507813,152.03941680908204
168.8842010498047,177.59018373746022,167.40379803106163,175.76663371395836,150185800,169.51754913330078,152.63681427001953
167.78614807128906,170.07048857395336,166.36456688905028,166.59985400570397,195432700,170.4293212890625,153.18699279785156
166.4234161376953,167.23715245654458,164.17829975707315,164.98222247126822,107499100,170.86364135742187,153.71755310058595
169.5998992919922,169.80577551895627,165.8057299805719,168.19791539703556,91185900,171.0410949707031,154.31340454101561
172.19798278808594,172.41367264545124,168.7763709233024,169.64892899727565,92135300,171.09599609375,154.9866714477539
172.82542419433594,173.38426103506748,171.83522263836468,172.4038581227058,68356600,171.2646255493164,155.68423553466798
176.79608154296875,176.8843142259983,173.59997302631623,173.6195703160363,74919600,171.3509048461914,156.4054104614258
175.77642822265625,177.77645850319618,175.03132740898585,176.62938891278105,79144300,171.6989486694336,157.08504608154297
175.8646697998047,177.0901733747063,174.64896486798852,175.81564666485653,62348900,172.19405059814454,157.73296630859375
174.70777893066406,177.0313437787025,174.5999340224449,175.95289469651084,59773000,172.0862030029297,158.31447784423827
174.09014892578125,175.71760635907094,173.7862114626908,174.59994765921613,64062300,172.60679779052734,158.87384704589843
178.443115234375,179.2960758764328,174.22739499699918,174.34503855048575,104487900,173.67249450683593,159.51596771240236
176.17837524414062,179.35488561287562,175.60973984086195,179.05096314693128,99310400,174.64799041748046,160.12826232910157
